Kod;Nazwa;Nietrzeźwi sprawcy;Rok;Wartosc;Jednostka miary;Atrybut
0600000;LUBELSKIE;kierujący motocyklami;2014;6;szt.; 
0600000;LUBELSKIE;kierujący motocyklami;2015;7;szt.; 
0600000;LUBELSKIE;kierujący motocyklami;2016;7;szt.; 
0600000;LUBELSKIE;kierujący motocyklami;2017;8;szt.; 
0600000;LUBELSKIE;kierujący motocyklami;2018;4;szt.; 
0600000;LUBELSKIE;kierujący motocyklami;2019;7;szt.; 
0600000;LUBELSKIE;kierujący motocyklami;2020;3;szt.; 
0600000;LUBELSKIE;kierujący motocyklami;2021;7;szt.; 
0600000;LUBELSKIE;kierujący motocyklami;2022;5;szt.; 
0600000;LUBELSKIE;kierujący motocyklami;2023;6;szt.; 
0600000;LUBELSKIE;kierujący rowerami;2014;14;szt.; 
0600000;LUBELSKIE;kierujący rowerami;2015;10;szt.; 
0600000;LUBELSKIE;kierujący rowerami;2016;7;szt.; 
0600000;LUBELSKIE;kierujący rowerami;2017;8;szt.; 
0600000;LUBELSKIE;kierujący rowerami;2018;10;szt.; 
0600000;LUBELSKIE;kierujący rowerami;2019;10;szt.; 
0600000;LUBELSKIE;kierujący rowerami;2020;22;szt.; 
0600000;LUBELSKIE;kierujący rowerami;2021;10;szt.; 
0600000;LUBELSKIE;kierujący rowerami;2022;9;szt.; 
0600000;LUBELSKIE;kierujący rowerami;2023;11;szt.; 
0600000;LUBELSKIE;kierujący motorowerami;2014;6;szt.; 
0600000;LUBELSKIE;kierujący motorowerami;2015;3;szt.; 
0600000;LUBELSKIE;kierujący motorowerami;2016;5;szt.; 
0600000;LUBELSKIE;kierujący motorowerami;2017;10;szt.; 
0600000;LUBELSKIE;kierujący motorowerami;2018;6;szt.; 
0600000;LUBELSKIE;kierujący motorowerami;2019;8;szt.; 
0600000;LUBELSKIE;kierujący motorowerami;2020;9;szt.; 
0600000;LUBELSKIE;kierujący motorowerami;2021;5;szt.; 
0600000;LUBELSKIE;kierujący motorowerami;2022;5;szt.; 
0600000;LUBELSKIE;kierujący motorowerami;2023;2;szt.; 
0600000;LUBELSKIE;kierujący samochodami ciężarowymi;2014;2;szt.; 
0600000;LUBELSKIE;kierujący samochodami ciężarowymi;2015;1;szt.; 
0600000;LUBELSKIE;kierujący samochodami ciężarowymi;2016;2;szt.; 
0600000;LUBELSKIE;kierujący samochodami ciężarowymi;2017;3;szt.; 
0600000;LUBELSKIE;kierujący samochodami ciężarowymi;2018;1;szt.; 
0600000;LUBELSKIE;kierujący samochodami ciężarowymi;2019;1;szt.; 
0600000;LUBELSKIE;kierujący samochodami ciężarowymi;2020;6;szt.; 
0600000;LUBELSKIE;kierujący samochodami ciężarowymi;2021;6;szt.; 
0600000;LUBELSKIE;kierujący samochodami ciężarowymi;2022;3;szt.; 
0600000;LUBELSKIE;kierujący samochodami ciężarowymi;2023;3;szt.; 
0600000;LUBELSKIE;kierujący innymi pojazdami;2014;0;szt.; 
0600000;LUBELSKIE;kierujący innymi pojazdami;2015;3;szt.; 
0600000;LUBELSKIE;kierujący innymi pojazdami;2016;2;szt.; 
0600000;LUBELSKIE;kierujący innymi pojazdami;2017;2;szt.; 
0600000;LUBELSKIE;kierujący innymi pojazdami;2018;3;szt.; 
0600000;LUBELSKIE;kierujący innymi pojazdami;2019;4;szt.; 
0600000;LUBELSKIE;kierujący innymi pojazdami;2020;2;szt.; 
0600000;LUBELSKIE;kierujący innymi pojazdami;2021;1;szt.; 
0600000;LUBELSKIE;kierujący innymi pojazdami;2022;5;szt.; 
0600000;LUBELSKIE;kierujący innymi pojazdami;2023;2;szt.; 
0600000;LUBELSKIE;piesi;2014;40;szt.; 
0600000;LUBELSKIE;piesi;2015;28;szt.; 
0600000;LUBELSKIE;piesi;2016;25;szt.; 
0600000;LUBELSKIE;piesi;2017;23;szt.; 
0600000;LUBELSKIE;piesi;2018;43;szt.; 
0600000;LUBELSKIE;piesi;2019;21;szt.; 
0600000;LUBELSKIE;piesi;2020;14;szt.; 
0600000;LUBELSKIE;piesi;2021;20;szt.; 
0600000;LUBELSKIE;piesi;2022;10;szt.; 
0600000;LUBELSKIE;piesi;2023;21;szt.; 
0800000;LUBUSKIE;ogółem;2014;45;szt.; 
0800000;LUBUSKIE;ogółem;2015;38;szt.; 
0800000;LUBUSKIE;ogółem;2016;52;szt.; 
0800000;LUBUSKIE;ogółem;2017;40;szt.; 
0800000;LUBUSKIE;ogółem;2018;45;szt.; 
0800000;LUBUSKIE;ogółem;2019;52;szt.; 
0800000;LUBUSKIE;ogółem;2020;55;szt.; 
0800000;LUBUSKIE;ogółem;2021;45;szt.; 
0800000;LUBUSKIE;ogółem;2022;43;szt.; 
0800000;LUBUSKIE;ogółem;2023;40;szt.; 
0800000;LUBUSKIE;kierujący pojazdami ogółem;2014;34;szt.; 
0800000;LUBUSKIE;kierujący pojazdami ogółem;2015;26;szt.; 
0800000;LUBUSKIE;kierujący pojazdami ogółem;2016;41;szt.; 
0800000;LUBUSKIE;kierujący pojazdami ogółem;2017;35;szt.; 
0800000;LUBUSKIE;kierujący pojazdami ogółem;2018;39;szt.; 
0800000;LUBUSKIE;kierujący pojazdami ogółem;2019;43;szt.; 
0800000;LUBUSKIE;kierujący pojazdami ogółem;2020;43;szt.; 
0800000;LUBUSKIE;kierujący pojazdami ogółem;2021;38;szt.; 
0800000;LUBUSKIE;kierujący pojazdami ogółem;2022;38;szt.; 
0800000;LUBUSKIE;kierujący pojazdami ogółem;2023;37;szt.; 
0800000;LUBUSKIE;kierujący samochodami osobowymi;2014;27;szt.; 
0800000;LUBUSKIE;kierujący samochodami osobowymi;2015;22;szt.; 
0800000;LUBUSKIE;kierujący samochodami osobowymi;2016;26;szt.; 
0800000;LUBUSKIE;kierujący samochodami osobowymi;2017;25;szt.; 
0800000;LUBUSKIE;kierujący samochodami osobowymi;2018;25;szt.; 
0800000;LUBUSKIE;kierujący samochodami osobowymi;2019;25;szt.; 
0800000;LUBUSKIE;kierujący samochodami osobowymi;2020;28;szt.; 
0800000;LUBUSKIE;kierujący samochodami osobowymi;2021;24;szt.; 
0800000;LUBUSKIE;kierujący samochodami osobowymi;2022;26;szt.; 
0800000;LUBUSKIE;kierujący samochodami osobowymi;2023;28;szt.; 
0800000;LUBUSKIE;kierujący motocyklami;2014;0;szt.; 
0800000;LUBUSKIE;kierujący motocyklami;2015;0;szt.; 
0800000;LUBUSKIE;kierujący motocyklami;2016;1;szt.; 
0800000;LUBUSKIE;kierujący motocyklami;2017;0;szt.; 
0800000;LUBUSKIE;kierujący motocyklami;2018;5;szt.; 
0800000;LUBUSKIE;kierujący motocyklami;2019;5;szt.; 
0800000;LUBUSKIE;kierujący motocyklami;2020;2;szt.; 
0800000;LUBUSKIE;kierujący motocyklami;2021;2;szt.; 
0800000;LUBUSKIE;kierujący motocyklami;2022;1;szt.; 
0800000;LUBUSKIE;kierujący motocyklami;2023;1;szt.; 
0800000;LUBUSKIE;kierujący rowerami;2014;4;szt.; 
0800000;LUBUSKIE;kierujący rowerami;2015;1;szt.; 
0800000;LUBUSKIE;kierujący rowerami;2016;6;szt.; 
0800000;LUBUSKIE;kierujący rowerami;2017;3;szt.; 
0800000;LUBUSKIE;kierujący rowerami;2018;1;szt.; 
0800000;LUBUSKIE;kierujący rowerami;2019;5;szt.; 
0800000;LUBUSKIE;kierujący rowerami;2020;9;szt.; 
0800000;LUBUSKIE;kierujący rowerami;2021;5;szt.; 
0800000;LUBUSKIE;kierujący rowerami;2022;4;szt.; 
0800000;LUBUSKIE;kierujący rowerami;2023;2;szt.; 
0800000;LUBUSKIE;kierujący motorowerami;2014;2;szt.; 
0800000;LUBUSKIE;kierujący motorowerami;2015;2;szt.; 
0800000;LUBUSKIE;kierujący motorowerami;2016;7;szt.; 
0800000;LUBUSKIE;kierujący motorowerami;2017;6;szt.; 
0800000;LUBUSKIE;kierujący motorowerami;2018;6;szt.; 
0800000;LUBUSKIE;kierujący motorowerami;2019;6;szt.; 
0800000;LUBUSKIE;kierujący motorowerami;2020;2;szt.; 
0800000;LUBUSKIE;kierujący motorowerami;2021;3;szt.; 
0800000;LUBUSKIE;kierujący motorowerami;2022;4;szt.; 
0800000;LUBUSKIE;kierujący motorowerami;2023;3;szt.; 
0800000;LUBUSKIE;kierujący samochodami ciężarowymi;2014;0;szt.; 
0800000;LUBUSKIE;kierujący samochodami ciężarowymi;2015;1;szt.; 
0800000;LUBUSKIE;kierujący samochodami ciężarowymi;2016;1;szt.; 
0800000;LUBUSKIE;kierujący samochodami ciężarowymi;2017;0;szt.; 
0800000;LUBUSKIE;kierujący samochodami ciężarowymi;2018;1;szt.; 
0800000;LUBUSKIE;kierujący samochodami ciężarowymi;2019;2;szt.; 
0800000;LUBUSKIE;kierujący samochodami ciężarowymi;2020;2;szt.; 
0800000;LUBUSKIE;kierujący samochodami ciężarowymi;2021;3;szt.; 
0800000;LUBUSKIE;kierujący samochodami ciężarowymi;2022;3;szt.; 
0800000;LUBUSKIE;kierujący samochodami ciężarowymi;2023;2;szt.; 
0800000;LUBUSKIE;kierujący innymi pojazdami;2014;1;szt.; 
0800000;LUBUSKIE;kierujący innymi pojazdami;2015;0;szt.; 
0800000;LUBUSKIE;kierujący innymi pojazdami;2016;0;szt.; 
0800000;LUBUSKIE;kierujący innymi pojazdami;2017;1;szt.; 
0800000;LUBUSKIE;kierujący innymi pojazdami;2018;1;szt.; 
0800000;LUBUSKIE;kierujący innymi pojazdami;2019;0;szt.; 
0800000;LUBUSKIE;kierujący innymi pojazdami;2020;0;szt.; 
0800000;LUBUSKIE;kierujący innymi pojazdami;2021;1;szt.; 
0800000;LUBUSKIE;kierujący innymi pojazdami;2022;0;szt.; 
0800000;LUBUSKIE;kierujący innymi pojazdami;2023;1;szt.; 
0800000;LUBUSKIE;piesi;2014;11;szt.; 
0800000;LUBUSKIE;piesi;2015;12;szt.; 
0800000;LUBUSKIE;piesi;2016;11;szt.; 
0800000;LUBUSKIE;piesi;2017;5;szt.; 
0800000;LUBUSKIE;piesi;2018;6;szt.; 
0800000;LUBUSKIE;piesi;2019;9;szt.; 
0800000;LUBUSKIE;piesi;2020;12;szt.; 
0800000;LUBUSKIE;piesi;2021;7;szt.; 
0800000;LUBUSKIE;piesi;2022;5;szt.; 
0800000;LUBUSKIE;piesi;2023;3;szt.; 
1000000;ŁÓDZKIE;ogółem;2014;295;szt.; 
1000000;ŁÓDZKIE;ogółem;2015;271;szt.; 
1000000;ŁÓDZKIE;ogółem;2016;302;szt.; 
1000000;ŁÓDZKIE;ogółem;2017;256;szt.; 
1000000;ŁÓDZKIE;ogółem;2018;237;szt.; 
1000000;ŁÓDZKIE;ogółem;2019;237;szt.; 
1000000;ŁÓDZKIE;ogółem;2020;181;szt.; 
1000000;ŁÓDZKIE;ogółem;2021;179;szt.; 
1000000;ŁÓDZKIE;ogółem;2022;165;szt.; 
1000000;ŁÓDZKIE;ogółem;2023;122;szt.; 
1000000;ŁÓDZKIE;kierujący pojazdami ogółem;2014;201;szt.; 
1000000;ŁÓDZKIE;kierujący pojazdami ogółem;2015;197;szt.; 
1000000;ŁÓDZKIE;kierujący pojazdami ogółem;2016;224;szt.; 
1000000;ŁÓDZKIE;kierujący pojazdami ogółem;2017;197;szt.; 
1000000;ŁÓDZKIE;kierujący pojazdami ogółem;2018;179;szt.; 
1000000;ŁÓDZKIE;kierujący pojazdami ogółem;2019;194;szt.; 
1000000;ŁÓDZKIE;kierujący pojazdami ogółem;2020;146;szt.; 
1000000;ŁÓDZKIE;kierujący pojazdami ogółem;2021;161;szt.; 
1000000;ŁÓDZKIE;kierujący pojazdami ogółem;2022;129;szt.; 
1000000;ŁÓDZKIE;kierujący pojazdami ogółem;2023;107;szt.; 
1000000;ŁÓDZKIE;kierujący samochodami osobowymi;2014;138;szt.; 
1000000;ŁÓDZKIE;kierujący samochodami osobowymi;2015;140;szt.; 
1000000;ŁÓDZKIE;kierujący samochodami osobowymi;2016;144;szt.; 
1000000;ŁÓDZKIE;kierujący samochodami osobowymi;2017;140;szt.; 
1000000;ŁÓDZKIE;kierujący samochodami osobowymi;2018;123;szt.; 
1000000;ŁÓDZKIE;kierujący samochodami osobowymi;2019;133;szt.; 
1000000;ŁÓDZKIE;kierujący samochodami osobowymi;2020;98;szt.; 
1000000;ŁÓDZKIE;kierujący samochodami osobowymi;2021;114;szt.; 
1000000;ŁÓDZKIE;kierujący samochodami osobowymi;2022;93;szt.; 
1000000;ŁÓDZKIE;kierujący samochodami osobowymi;2023;77;szt.; 
1000000;ŁÓDZKIE;kierujący motocyklami;2014;6;szt.; 
1000000;ŁÓDZKIE;kierujący motocyklami;2015;13;szt.; 
1000000;ŁÓDZKIE;kierujący motocyklami;2016;11;szt.; 
1000000;ŁÓDZKIE;kierujący motocyklami;2017;11;szt.; 
1000000;ŁÓDZKIE;kierujący motocyklami;2018;7;szt.; 
1000000;ŁÓDZKIE;kierujący motocyklami;2019;8;szt.; 
1000000;ŁÓDZKIE;kierujący motocyklami;2020;10;szt.; 
1000000;ŁÓDZKIE;kierujący motocyklami;2021;8;szt.; 
1000000;ŁÓDZKIE;kierujący motocyklami;2022;4;szt.; 
1000000;ŁÓDZKIE;kierujący motocyklami;2023;3;szt.; 
1000000;ŁÓDZKIE;kierujący rowerami;2014;19;szt.; 
1000000;ŁÓDZKIE;kierujący rowerami;2015;21;szt.; 
1000000;ŁÓDZKIE;kierujący rowerami;2016;31;szt.; 
1000000;ŁÓDZKIE;kierujący rowerami;2017;30;szt.; 
1000000;ŁÓDZKIE;kierujący rowerami;2018;31;szt.; 
1000000;ŁÓDZKIE;kierujący rowerami;2019;32;szt.; 
1000000;ŁÓDZKIE;kierujący rowerami;2020;18;szt.; 
1000000;ŁÓDZKIE;kierujący rowerami;2021;18;szt.; 
1000000;ŁÓDZKIE;kierujący rowerami;2022;11;szt.; 
1000000;ŁÓDZKIE;kierujący rowerami;2023;13;szt.; 
1000000;ŁÓDZKIE;kierujący motorowerami;2014;24;szt.; 
1000000;ŁÓDZKIE;kierujący motorowerami;2015;16;szt.; 
1000000;ŁÓDZKIE;kierujący motorowerami;2016;23;szt.; 
1000000;ŁÓDZKIE;kierujący motorowerami;2017;8;szt.; 
1000000;ŁÓDZKIE;kierujący motorowerami;2018;10;szt.; 
1000000;ŁÓDZKIE;kierujący motorowerami;2019;9;szt.; 
1000000;ŁÓDZKIE;kierujący motorowerami;2020;13;szt.; 
1000000;ŁÓDZKIE;kierujący motorowerami;2021;7;szt.; 
1000000;ŁÓDZKIE;kierujący motorowerami;2022;7;szt.; 
1000000;ŁÓDZKIE;kierujący motorowerami;2023;5;szt.; 
1000000;ŁÓDZKIE;kierujący samochodami ciężarowymi;2014;9;szt.; 
1000000;ŁÓDZKIE;kierujący samochodami ciężarowymi;2015;3;szt.; 
1000000;ŁÓDZKIE;kierujący samochodami ciężarowymi;2016;11;szt.; 
1000000;ŁÓDZKIE;kierujący samochodami ciężarowymi;2017;5;szt.; 
1000000;ŁÓDZKIE;kierujący samochodami ciężarowymi;2018;6;szt.; 
1000000;ŁÓDZKIE;kierujący samochodami ciężarowymi;2019;8;szt.; 
1000000;ŁÓDZKIE;kierujący samochodami ciężarowymi;2020;6;szt.; 
1000000;ŁÓDZKIE;kierujący samochodami ciężarowymi;2021;7;szt.; 
1000000;ŁÓDZKIE;kierujący samochodami ciężarowymi;2022;8;szt.; 
1000000;ŁÓDZKIE;kierujący samochodami ciężarowymi;2023;3;szt.; 
1000000;ŁÓDZKIE;kierujący innymi pojazdami;2014;5;szt.; 
1000000;ŁÓDZKIE;kierujący innymi pojazdami;2015;4;szt.; 
1000000;ŁÓDZKIE;kierujący innymi pojazdami;2016;4;szt.; 
1000000;ŁÓDZKIE;kierujący innymi pojazdami;2017;3;szt.; 
1000000;ŁÓDZKIE;kierujący innymi pojazdami;2018;2;szt.; 
1000000;ŁÓDZKIE;kierujący innymi pojazdami;2019;4;szt.; 
1000000;ŁÓDZKIE;kierujący innymi pojazdami;2020;1;szt.; 
1000000;ŁÓDZKIE;kierujący innymi pojazdami;2021;7;szt.; 
1000000;ŁÓDZKIE;kierujący innymi pojazdami;2022;6;szt.; 
1000000;ŁÓDZKIE;kierujący innymi pojazdami;2023;6;szt.; 
1000000;ŁÓDZKIE;piesi;2014;94;szt.; 
1000000;ŁÓDZKIE;piesi;2015;74;szt.; 
1000000;ŁÓDZKIE;piesi;2016;78;szt.; 
1000000;ŁÓDZKIE;piesi;2017;59;szt.; 
1000000;ŁÓDZKIE;piesi;2018;58;szt.; 
1000000;ŁÓDZKIE;piesi;2019;43;szt.; 
1000000;ŁÓDZKIE;piesi;2020;35;szt.; 
1000000;ŁÓDZKIE;piesi;2021;18;szt.; 
1000000;ŁÓDZKIE;piesi;2022;36;szt.; 
1000000;ŁÓDZKIE;piesi;2023;15;szt.; 
1200000;MAŁOPOLSKIE;ogółem;2014;282;szt.; 
1200000;MAŁOPOLSKIE;ogółem;2015;217;szt.; 
1200000;MAŁOPOLSKIE;ogółem;2016;231;szt.; 
1200000;MAŁOPOLSKIE;ogółem;2017;217;szt.; 
1200000;MAŁOPOLSKIE;ogółem;2018;247;szt.; 
1200000;MAŁOPOLSKIE;ogółem;2019;205;szt.; 
1200000;MAŁOPOLSKIE;ogółem;2020;183;szt.; 
1200000;MAŁOPOLSKIE;ogółem;2021;203;szt.; 
1200000;MAŁOPOLSKIE;ogółem;2022;200;szt.; 
1200000;MAŁOPOLSKIE;ogółem;2023;185;szt.; 
1200000;MAŁOPOLSKIE;kierujący pojazdami ogółem;2014;182;szt.; 
1200000;MAŁOPOLSKIE;kierujący pojazdami ogółem;2015;134;szt.; 
1200000;MAŁOPOLSKIE;kierujący pojazdami ogółem;2016;149;szt.; 
1200000;MAŁOPOLSKIE;kierujący pojazdami ogółem;2017;143;szt.; 
1200000;MAŁOPOLSKIE;kierujący pojazdami ogółem;2018;184;szt.; 
1200000;MAŁOPOLSKIE;kierujący pojazdami ogółem;2019;159;szt.; 
1200000;MAŁOPOLSKIE;kierujący pojazdami ogółem;2020;148;szt.; 
1200000;MAŁOPOLSKIE;kierujący pojazdami ogółem;2021;166;szt.; 
1200000;MAŁOPOLSKIE;kierujący pojazdami ogółem;2022;173;szt.; 
1200000;MAŁOPOLSKIE;kierujący pojazdami ogółem;2023;149;szt.; 
1200000;MAŁOPOLSKIE;kierujący samochodami osobowymi;2014;111;szt.; 
1200000;MAŁOPOLSKIE;kierujący samochodami osobowymi;2015;79;szt.; 
1200000;MAŁOPOLSKIE;kierujący samochodami osobowymi;2016;93;szt.; 
1200000;MAŁOPOLSKIE;kierujący samochodami osobowymi;2017;97;szt.; 
1200000;MAŁOPOLSKIE;kierujący samochodami osobowymi;2018;105;szt.; 
1200000;MAŁOPOLSKIE;kierujący samochodami osobowymi;2019;89;szt.; 
1200000;MAŁOPOLSKIE;kierujący samochodami osobowymi;2020;82;szt.; 
1200000;MAŁOPOLSKIE;kierujący samochodami osobowymi;2021;76;szt.; 
1200000;MAŁOPOLSKIE;kierujący samochodami osobowymi;2022;83;szt.; 
1200000;MAŁOPOLSKIE;kierujący samochodami osobowymi;2023;58;szt.; 
1200000;MAŁOPOLSKIE;kierujący motocyklami;2014;14;szt.; 
1200000;MAŁOPOLSKIE;kierujący motocyklami;2015;11;szt.; 
1200000;MAŁOPOLSKIE;kierujący motocyklami;2016;13;szt.; 
1200000;MAŁOPOLSKIE;kierujący motocyklami;2017;9;szt.; 
1200000;MAŁOPOLSKIE;kierujący motocyklami;2018;10;szt.; 
1200000;MAŁOPOLSKIE;kierujący motocyklami;2019;14;szt.; 
1200000;MAŁOPOLSKIE;kierujący motocyklami;2020;9;szt.; 
1200000;MAŁOPOLSKIE;kierujący motocyklami;2021;9;szt.; 
1200000;MAŁOPOLSKIE;kierujący motocyklami;2022;8;szt.; 
1200000;MAŁOPOLSKIE;kierujący motocyklami;2023;11;szt.; 
1200000;MAŁOPOLSKIE;kierujący rowerami;2014;31;szt.; 
1200000;MAŁOPOLSKIE;kierujący rowerami;2015;22;szt.; 
1200000;MAŁOPOLSKIE;kierujący rowerami;2016;24;szt.; 
1200000;MAŁOPOLSKIE;kierujący rowerami;2017;20;szt.; 
1200000;MAŁOPOLSKIE;kierujący rowerami;2018;27;szt.; 
1200000;MAŁOPOLSKIE;kierujący rowerami;2019;35;szt.; 
1200000;MAŁOPOLSKIE;kierujący rowerami;2020;24;szt.; 
1200000;MAŁOPOLSKIE;kierujący rowerami;2021;25;szt.; 
1200000;MAŁOPOLSKIE;kierujący rowerami;2022;30;szt.; 
1200000;MAŁOPOLSKIE;kierujący rowerami;2023;33;szt.; 
1200000;MAŁOPOLSKIE;kierujący motorowerami;2014;17;szt.; 
1200000;MAŁOPOLSKIE;kierujący motorowerami;2015;13;szt.; 
1200000;MAŁOPOLSKIE;kierujący motorowerami;2016;14;szt.; 
1200000;MAŁOPOLSKIE;kierujący motorowerami;2017;12;szt.; 
1200000;MAŁOPOLSKIE;kierujący motorowerami;2018;17;szt.; 
1200000;MAŁOPOLSKIE;kierujący motorowerami;2019;10;szt.; 
1200000;MAŁOPOLSKIE;kierujący motorowerami;2020;17;szt.; 
1200000;MAŁOPOLSKIE;kierujący motorowerami;2021;12;szt.; 
1200000;MAŁOPOLSKIE;kierujący motorowerami;2022;14;szt.; 
1200000;MAŁOPOLSKIE;kierujący motorowerami;2023;12;szt.; 
1200000;MAŁOPOLSKIE;kierujący samochodami ciężarowymi;2014;3;szt.; 
1200000;MAŁOPOLSKIE;kierujący samochodami ciężarowymi;2015;5;szt.; 
1200000;MAŁOPOLSKIE;kierujący samochodami ciężarowymi;2016;2;szt.; 
1200000;MAŁOPOLSKIE;kierujący samochodami ciężarowymi;2017;0;szt.; 
1200000;MAŁOPOLSKIE;kierujący samochodami ciężarowymi;2018;7;szt.; 
1200000;MAŁOPOLSKIE;kierujący samochodami ciężarowymi;2019;3;szt.; 
1200000;MAŁOPOLSKIE;kierujący samochodami ciężarowymi;2020;2;szt.; 
1200000;MAŁOPOLSKIE;kierujący samochodami ciężarowymi;2021;5;szt.; 
1200000;MAŁOPOLSKIE;kierujący samochodami ciężarowymi;2022;1;szt.; 
1200000;MAŁOPOLSKIE;kierujący samochodami ciężarowymi;2023;1;szt.; 
1200000;MAŁOPOLSKIE;kierujący innymi pojazdami;2014;6;szt.; 
1200000;MAŁOPOLSKIE;kierujący innymi pojazdami;2015;4;szt.; 
1200000;MAŁOPOLSKIE;kierujący innymi pojazdami;2016;3;szt.; 
1200000;MAŁOPOLSKIE;kierujący innymi pojazdami;2017;5;szt.; 
1200000;MAŁOPOLSKIE;kierujący innymi pojazdami;2018;18;szt.; 
1200000;MAŁOPOLSKIE;kierujący innymi pojazdami;2019;8;szt.; 
1200000;MAŁOPOLSKIE;kierujący innymi pojazdami;2020;14;szt.; 
1200000;MAŁOPOLSKIE;kierujący innymi pojazdami;2021;39;szt.; 
