Kod;Nazwa;Nietrzeźwi sprawcy;Rok;Wartosc;Jednostka miary;Atrybut
1200000;MAŁOPOLSKIE;kierujący innymi pojazdami;2022;37;szt.; 
1200000;MAŁOPOLSKIE;kierujący innymi pojazdami;2023;34;szt.; 
1200000;MAŁOPOLSKIE;piesi;2014;100;szt.; 
1200000;MAŁOPOLSKIE;piesi;2015;83;szt.; 
1200000;MAŁOPOLSKIE;piesi;2016;82;szt.; 
1200000;MAŁOPOLSKIE;piesi;2017;74;szt.; 
1200000;MAŁOPOLSKIE;piesi;2018;63;szt.; 
1200000;MAŁOPOLSKIE;piesi;2019;46;szt.; 
1200000;MAŁOPOLSKIE;piesi;2020;35;szt.; 
1200000;MAŁOPOLSKIE;piesi;2021;37;szt.; 
1200000;MAŁOPOLSKIE;piesi;2022;27;szt.; 
1200000;MAŁOPOLSKIE;piesi;2023;36;szt.; 
1400000;MAZOWIECKIE;ogółem;2014;331;szt.; 
1400000;MAZOWIECKIE;ogółem;2015;279;szt.; 
1400000;MAZOWIECKIE;ogółem;2016;260;szt.; 
1400000;MAZOWIECKIE;ogółem;2017;245;szt.; 
1400000;MAZOWIECKIE;ogółem;2018;243;szt.; 
1400000;MAZOWIECKIE;ogółem;2019;271;szt.; 
1400000;MAZOWIECKIE;ogółem;2020;284;szt.; 
1400000;MAZOWIECKIE;ogółem;2021;276;szt.; 
1400000;MAZOWIECKIE;ogółem;2022;252;szt.; 
1400000;MAZOWIECKIE;ogółem;2023;287;szt.; 
1400000;MAZOWIECKIE;kierujący pojazdami ogółem;2014;244;szt.; 
1400000;MAZOWIECKIE;kierujący pojazdami ogółem;2015;216;szt.; 
1400000;MAZOWIECKIE;kierujący pojazdami ogółem;2016;202;szt.; 
1400000;MAZOWIECKIE;kierujący pojazdami ogółem;2017;193;szt.; 
1400000;MAZOWIECKIE;kierujący pojazdami ogółem;2018;189;szt.; 
1400000;MAZOWIECKIE;kierujący pojazdami ogółem;2019;212;szt.; 
1400000;MAZOWIECKIE;kierujący pojazdami ogółem;2020;239;szt.; 
1400000;MAZOWIECKIE;kierujący pojazdami ogółem;2021;240;szt.; 
1400000;MAZOWIECKIE;kierujący pojazdami ogółem;2022;203;szt.; 
1400000;MAZOWIECKIE;kierujący pojazdami ogółem;2023;248;szt.; 
1400000;MAZOWIECKIE;kierujący samochodami osobowymi;2014;183;szt.; 
1400000;MAZOWIECKIE;kierujący samochodami osobowymi;2015;157;szt.; 
1400000;MAZOWIECKIE;kierujący samochodami osobowymi;2016;150;szt.; 
1400000;MAZOWIECKIE;kierujący samochodami osobowymi;2017;147;szt.; 
1400000;MAZOWIECKIE;kierujący samochodami osobowymi;2018;131;szt.; 
1400000;MAZOWIECKIE;kierujący samochodami osobowymi;2019;148;szt.; 
1400000;MAZOWIECKIE;kierujący samochodami osobowymi;2020;165;szt.; 
1400000;MAZOWIECKIE;kierujący samochodami osobowymi;2021;171;szt.; 
1400000;MAZOWIECKIE;kierujący samochodami osobowymi;2022;149;szt.; 
1400000;MAZOWIECKIE;kierujący samochodami osobowymi;2023;167;szt.; 
1400000;MAZOWIECKIE;kierujący motocyklami;2014;7;szt.; 
1400000;MAZOWIECKIE;kierujący motocyklami;2015;6;szt.; 
1400000;MAZOWIECKIE;kierujący motocyklami;2016;8;szt.; 
1400000;MAZOWIECKIE;kierujący motocyklami;2017;11;szt.; 
1400000;MAZOWIECKIE;kierujący motocyklami;2018;13;szt.; 
1400000;MAZOWIECKIE;kierujący motocyklami;2019;16;szt.; 
1400000;MAZOWIECKIE;kierujący motocyklami;2020;14;szt.; 
1400000;MAZOWIECKIE;kierujący motocyklami;2021;17;szt.; 
1400000;MAZOWIECKIE;kierujący motocyklami;2022;15;szt.; 
1400000;MAZOWIECKIE;kierujący motocyklami;2023;18;szt.; 
1400000;MAZOWIECKIE;kierujący rowerami;2014;24;szt.; 
1400000;MAZOWIECKIE;kierujący rowerami;2015;19;szt.; 
1400000;MAZOWIECKIE;kierujący rowerami;2016;19;szt.; 
1400000;MAZOWIECKIE;kierujący rowerami;2017;11;szt.; 
1400000;MAZOWIECKIE;kierujący rowerami;2018;22;szt.; 
1400000;MAZOWIECKIE;kierujący rowerami;2019;24;szt.; 
1400000;MAZOWIECKIE;kierujący rowerami;2020;27;szt.; 
1400000;MAZOWIECKIE;kierujący rowerami;2021;25;szt.; 
1400000;MAZOWIECKIE;kierujący rowerami;2022;15;szt.; 
1400000;MAZOWIECKIE;kierujący rowerami;2023;27;szt.; 
1400000;MAZOWIECKIE;kierujący motorowerami;2014;17;szt.; 
1400000;MAZOWIECKIE;kierujący motorowerami;2015;18;szt.; 
1400000;MAZOWIECKIE;kierujący motorowerami;2016;16;szt.; 
1400000;MAZOWIECKIE;kierujący motorowerami;2017;8;szt.; 
1400000;MAZOWIECKIE;kierujący motorowerami;2018;10;szt.; 
1400000;MAZOWIECKIE;kierujący motorowerami;2019;15;szt.; 
1400000;MAZOWIECKIE;kierujący motorowerami;2020;12;szt.; 
1400000;MAZOWIECKIE;kierujący motorowerami;2021;12;szt.; 
1400000;MAZOWIECKIE;kierujący motorowerami;2022;7;szt.; 
1400000;MAZOWIECKIE;kierujący motorowerami;2023;10;szt.; 
1400000;MAZOWIECKIE;kierujący samochodami ciężarowymi;2014;8;szt.; 
1400000;MAZOWIECKIE;kierujący samochodami ciężarowymi;2015;10;szt.; 
1400000;MAZOWIECKIE;kierujący samochodami ciężarowymi;2016;5;szt.; 
1400000;MAZOWIECKIE;kierujący samochodami ciężarowymi;2017;8;szt.; 
1400000;MAZOWIECKIE;kierujący samochodami ciężarowymi;2018;8;szt.; 
1400000;MAZOWIECKIE;kierujący samochodami ciężarowymi;2019;7;szt.; 
1400000;MAZOWIECKIE;kierujący samochodami ciężarowymi;2020;11;szt.; 
1400000;MAZOWIECKIE;kierujący samochodami ciężarowymi;2021;11;szt.; 
1400000;MAZOWIECKIE;kierujący samochodami ciężarowymi;2022;11;szt.; 
1400000;MAZOWIECKIE;kierujący samochodami ciężarowymi;2023;19;szt.; 
1400000;MAZOWIECKIE;kierujący innymi pojazdami;2014;5;szt.; 
1400000;MAZOWIECKIE;kierujący innymi pojazdami;2015;6;szt.; 
1400000;MAZOWIECKIE;kierujący innymi pojazdami;2016;4;szt.; 
1400000;MAZOWIECKIE;kierujący innymi pojazdami;2017;8;szt.; 
1400000;MAZOWIECKIE;kierujący innymi pojazdami;2018;5;szt.; 
1400000;MAZOWIECKIE;kierujący innymi pojazdami;2019;2;szt.; 
1400000;MAZOWIECKIE;kierujący innymi pojazdami;2020;10;szt.; 
1400000;MAZOWIECKIE;kierujący innymi pojazdami;2021;4;szt.; 
1400000;MAZOWIECKIE;kierujący innymi pojazdami;2022;6;szt.; 
1400000;MAZOWIECKIE;kierujący innymi pojazdami;2023;7;szt.; 
1400000;MAZOWIECKIE;piesi;2014;87;szt.; 
1400000;MAZOWIECKIE;piesi;2015;63;szt.; 
1400000;MAZOWIECKIE;piesi;2016;58;szt.; 
1400000;MAZOWIECKIE;piesi;2017;52;szt.; 
1400000;MAZOWIECKIE;piesi;2018;54;szt.; 
1400000;MAZOWIECKIE;piesi;2019;59;szt.; 
1400000;MAZOWIECKIE;piesi;2020;45;szt.; 
1400000;MAZOWIECKIE;piesi;2021;36;szt.; 
1400000;MAZOWIECKIE;piesi;2022;49;szt.; 
1400000;MAZOWIECKIE;piesi;2023;39;szt.; 
1600000;OPOLSKIE;ogółem;2014;49;szt.; 
1600000;OPOLSKIE;ogółem;2015;38;szt.; 
1600000;OPOLSKIE;ogółem;2016;35;szt.; 
1600000;OPOLSKIE;ogółem;2017;55;szt.; 
1600000;OPOLSKIE;ogółem;2018;58;szt.; 
1600000;OPOLSKIE;ogółem;2019;49;szt.; 
1600000;OPOLSKIE;ogółem;2020;43;szt.; 
1600000;OPOLSKIE;ogółem;2021;44;szt.; 
1600000;OPOLSKIE;ogółem;2022;39;szt.; 
1600000;OPOLSKIE;ogółem;2023;51;szt.; 
1600000;OPOLSKIE;kierujący pojazdami ogółem;2014;39;szt.; 
1600000;OPOLSKIE;kierujący pojazdami ogółem;2015;34;szt.; 
1600000;OPOLSKIE;kierujący pojazdami ogółem;2016;31;szt.; 
1600000;OPOLSKIE;kierujący pojazdami ogółem;2017;50;szt.; 
1600000;OPOLSKIE;kierujący pojazdami ogółem;2018;51;szt.; 
1600000;OPOLSKIE;kierujący pojazdami ogółem;2019;42;szt.; 
1600000;OPOLSKIE;kierujący pojazdami ogółem;2020;38;szt.; 
1600000;OPOLSKIE;kierujący pojazdami ogółem;2021;39;szt.; 
1600000;OPOLSKIE;kierujący pojazdami ogółem;2022;36;szt.; 
1600000;OPOLSKIE;kierujący pojazdami ogółem;2023;46;szt.; 
1600000;OPOLSKIE;kierujący samochodami osobowymi;2014;26;szt.; 
1600000;OPOLSKIE;kierujący samochodami osobowymi;2015;22;szt.; 
1600000;OPOLSKIE;kierujący samochodami osobowymi;2016;17;szt.; 
1600000;OPOLSKIE;kierujący samochodami osobowymi;2017;35;szt.; 
1600000;OPOLSKIE;kierujący samochodami osobowymi;2018;29;szt.; 
1600000;OPOLSKIE;kierujący samochodami osobowymi;2019;26;szt.; 
1600000;OPOLSKIE;kierujący samochodami osobowymi;2020;26;szt.; 
1600000;OPOLSKIE;kierujący samochodami osobowymi;2021;30;szt.; 
1600000;OPOLSKIE;kierujący samochodami osobowymi;2022;28;szt.; 
1600000;OPOLSKIE;kierujący samochodami osobowymi;2023;32;szt.; 
1600000;OPOLSKIE;kierujący motocyklami;2014;2;szt.; 
1600000;OPOLSKIE;kierujący motocyklami;2015;4;szt.; 
1600000;OPOLSKIE;kierujący motocyklami;2016;2;szt.; 
1600000;OPOLSKIE;kierujący motocyklami;2017;4;szt.; 
1600000;OPOLSKIE;kierujący motocyklami;2018;5;szt.; 
1600000;OPOLSKIE;kierujący motocyklami;2019;2;szt.; 
1600000;OPOLSKIE;kierujący motocyklami;2020;1;szt.; 
1600000;OPOLSKIE;kierujący motocyklami;2021;2;szt.; 
1600000;OPOLSKIE;kierujący motocyklami;2022;1;szt.; 
1600000;OPOLSKIE;kierujący motocyklami;2023;2;szt.; 
1600000;OPOLSKIE;kierujący rowerami;2014;6;szt.; 
1600000;OPOLSKIE;kierujący rowerami;2015;5;szt.; 
1600000;OPOLSKIE;kierujący rowerami;2016;5;szt.; 
1600000;OPOLSKIE;kierujący rowerami;2017;5;szt.; 
1600000;OPOLSKIE;kierujący rowerami;2018;5;szt.; 
1600000;OPOLSKIE;kierujący rowerami;2019;7;szt.; 
1600000;OPOLSKIE;kierujący rowerami;2020;8;szt.; 
1600000;OPOLSKIE;kierujący rowerami;2021;3;szt.; 
1600000;OPOLSKIE;kierujący rowerami;2022;3;szt.; 
1600000;OPOLSKIE;kierujący rowerami;2023;5;szt.; 
1600000;OPOLSKIE;kierujący motorowerami;2014;5;szt.; 
1600000;OPOLSKIE;kierujący motorowerami;2015;1;szt.; 
1600000;OPOLSKIE;kierujący motorowerami;2016;5;szt.; 
1600000;OPOLSKIE;kierujący motorowerami;2017;4;szt.; 
1600000;OPOLSKIE;kierujący motorowerami;2018;8;szt.; 
1600000;OPOLSKIE;kierujący motorowerami;2019;1;szt.; 
1600000;OPOLSKIE;kierujący motorowerami;2020;2;szt.; 
1600000;OPOLSKIE;kierujący motorowerami;2021;3;szt.; 
1600000;OPOLSKIE;kierujący motorowerami;2022;0;szt.; 
1600000;OPOLSKIE;kierujący motorowerami;2023;1;szt.; 
1600000;OPOLSKIE;kierujący samochodami ciężarowymi;2014;0;szt.; 
1600000;OPOLSKIE;kierujący samochodami ciężarowymi;2015;1;szt.; 
1600000;OPOLSKIE;kierujący samochodami ciężarowymi;2016;2;szt.; 
1600000;OPOLSKIE;kierujący samochodami ciężarowymi;2017;1;szt.; 
1600000;OPOLSKIE;kierujący samochodami ciężarowymi;2018;2;szt.; 
1600000;OPOLSKIE;kierujący samochodami ciężarowymi;2019;5;szt.; 
1600000;OPOLSKIE;kierujący samochodami ciężarowymi;2020;1;szt.; 
1600000;OPOLSKIE;kierujący samochodami ciężarowymi;2021;1;szt.; 
1600000;OPOLSKIE;kierujący samochodami ciężarowymi;2022;2;szt.; 
1600000;OPOLSKIE;kierujący samochodami ciężarowymi;2023;2;szt.; 
1600000;OPOLSKIE;kierujący innymi pojazdami;2014;0;szt.; 
1600000;OPOLSKIE;kierujący innymi pojazdami;2015;1;szt.; 
1600000;OPOLSKIE;kierujący innymi pojazdami;2016;0;szt.; 
1600000;OPOLSKIE;kierujący innymi pojazdami;2017;1;szt.; 
1600000;OPOLSKIE;kierujący innymi pojazdami;2018;2;szt.; 
1600000;OPOLSKIE;kierujący innymi pojazdami;2019;1;szt.; 
1600000;OPOLSKIE;kierujący innymi pojazdami;2020;0;szt.; 
1600000;OPOLSKIE;kierujący innymi pojazdami;2021;0;szt.; 
1600000;OPOLSKIE;kierujący innymi pojazdami;2022;2;szt.; 
1600000;OPOLSKIE;kierujący innymi pojazdami;2023;4;szt.; 
1600000;OPOLSKIE;piesi;2014;10;szt.; 
1600000;OPOLSKIE;piesi;2015;4;szt.; 
1600000;OPOLSKIE;piesi;2016;4;szt.; 
1600000;OPOLSKIE;piesi;2017;5;szt.; 
1600000;OPOLSKIE;piesi;2018;7;szt.; 
1600000;OPOLSKIE;piesi;2019;7;szt.; 
1600000;OPOLSKIE;piesi;2020;5;szt.; 
1600000;OPOLSKIE;piesi;2021;5;szt.; 
1600000;OPOLSKIE;piesi;2022;3;szt.; 
1600000;OPOLSKIE;piesi;2023;5;szt.; 
1800000;PODKARPACKIE;ogółem;2014;125;szt.; 
1800000;PODKARPACKIE;ogółem;2015;118;szt.; 
1800000;PODKARPACKIE;ogółem;2016;106;szt.; 
1800000;PODKARPACKIE;ogółem;2017;112;szt.; 
1800000;PODKARPACKIE;ogółem;2018;88;szt.; 
1800000;PODKARPACKIE;ogółem;2019;87;szt.; 
1800000;PODKARPACKIE;ogółem;2020;90;szt.; 
1800000;PODKARPACKIE;ogółem;2021;87;szt.; 
1800000;PODKARPACKIE;ogółem;2022;70;szt.; 
1800000;PODKARPACKIE;ogółem;2023;80;szt.; 
1800000;PODKARPACKIE;kierujący pojazdami ogółem;2014;91;szt.; 
1800000;PODKARPACKIE;kierujący pojazdami ogółem;2015;80;szt.; 
1800000;PODKARPACKIE;kierujący pojazdami ogółem;2016;79;szt.; 
1800000;PODKARPACKIE;kierujący pojazdami ogółem;2017;82;szt.; 
1800000;PODKARPACKIE;kierujący pojazdami ogółem;2018;66;szt.; 
1800000;PODKARPACKIE;kierujący pojazdami ogółem;2019;72;szt.; 
1800000;PODKARPACKIE;kierujący pojazdami ogółem;2020;77;szt.; 
1800000;PODKARPACKIE;kierujący pojazdami ogółem;2021;72;szt.; 
1800000;PODKARPACKIE;kierujący pojazdami ogółem;2022;57;szt.; 
1800000;PODKARPACKIE;kierujący pojazdami ogółem;2023;67;szt.; 
1800000;PODKARPACKIE;kierujący samochodami osobowymi;2014;65;szt.; 
1800000;PODKARPACKIE;kierujący samochodami osobowymi;2015;53;szt.; 
1800000;PODKARPACKIE;kierujący samochodami osobowymi;2016;47;szt.; 
1800000;PODKARPACKIE;kierujący samochodami osobowymi;2017;45;szt.; 
1800000;PODKARPACKIE;kierujący samochodami osobowymi;2018;35;szt.; 
1800000;PODKARPACKIE;kierujący samochodami osobowymi;2019;46;szt.; 
1800000;PODKARPACKIE;kierujący samochodami osobowymi;2020;39;szt.; 
1800000;PODKARPACKIE;kierujący samochodami osobowymi;2021;40;szt.; 
1800000;PODKARPACKIE;kierujący samochodami osobowymi;2022;33;szt.; 
1800000;PODKARPACKIE;kierujący samochodami osobowymi;2023;34;szt.; 
1800000;PODKARPACKIE;kierujący motocyklami;2014;5;szt.; 
1800000;PODKARPACKIE;kierujący motocyklami;2015;7;szt.; 
1800000;PODKARPACKIE;kierujący motocyklami;2016;5;szt.; 
1800000;PODKARPACKIE;kierujący motocyklami;2017;5;szt.; 
1800000;PODKARPACKIE;kierujący motocyklami;2018;4;szt.; 
1800000;PODKARPACKIE;kierujący motocyklami;2019;4;szt.; 
1800000;PODKARPACKIE;kierujący motocyklami;2020;8;szt.; 
1800000;PODKARPACKIE;kierujący motocyklami;2021;8;szt.; 
1800000;PODKARPACKIE;kierujący motocyklami;2022;5;szt.; 
1800000;PODKARPACKIE;kierujący motocyklami;2023;6;szt.; 
1800000;PODKARPACKIE;kierujący rowerami;2014;16;szt.; 
1800000;PODKARPACKIE;kierujący rowerami;2015;9;szt.; 
1800000;PODKARPACKIE;kierujący rowerami;2016;17;szt.; 
1800000;PODKARPACKIE;kierujący rowerami;2017;17;szt.; 
1800000;PODKARPACKIE;kierujący rowerami;2018;18;szt.; 
1800000;PODKARPACKIE;kierujący rowerami;2019;10;szt.; 
1800000;PODKARPACKIE;kierujący rowerami;2020;20;szt.; 
1800000;PODKARPACKIE;kierujący rowerami;2021;13;szt.; 
1800000;PODKARPACKIE;kierujący rowerami;2022;6;szt.; 
1800000;PODKARPACKIE;kierujący rowerami;2023;15;szt.; 
1800000;PODKARPACKIE;kierujący motorowerami;2014;5;szt.; 
1800000;PODKARPACKIE;kierujący motorowerami;2015;5;szt.; 
1800000;PODKARPACKIE;kierujący motorowerami;2016;6;szt.; 
1800000;PODKARPACKIE;kierujący motorowerami;2017;8;szt.; 
1800000;PODKARPACKIE;kierujący motorowerami;2018;5;szt.; 
1800000;PODKARPACKIE;kierujący motorowerami;2019;10;szt.; 
1800000;PODKARPACKIE;kierujący motorowerami;2020;7;szt.; 
1800000;PODKARPACKIE;kierujący motorowerami;2021;7;szt.; 
1800000;PODKARPACKIE;kierujący motorowerami;2022;9;szt.; 
1800000;PODKARPACKIE;kierujący motorowerami;2023;4;szt.; 
1800000;PODKARPACKIE;kierujący samochodami ciężarowymi;2014;0;szt.; 
1800000;PODKARPACKIE;kierujący samochodami ciężarowymi;2015;2;szt.; 
1800000;PODKARPACKIE;kierujący samochodami ciężarowymi;2016;1;szt.; 
1800000;PODKARPACKIE;kierujący samochodami ciężarowymi;2017;3;szt.; 
1800000;PODKARPACKIE;kierujący samochodami ciężarowymi;2018;0;szt.; 
1800000;PODKARPACKIE;kierujący samochodami ciężarowymi;2019;0;szt.; 
1800000;PODKARPACKIE;kierujący samochodami ciężarowymi;2020;0;szt.; 
1800000;PODKARPACKIE;kierujący samochodami ciężarowymi;2021;2;szt.; 
1800000;PODKARPACKIE;kierujący samochodami ciężarowymi;2022;2;szt.; 
1800000;PODKARPACKIE;kierujący samochodami ciężarowymi;2023;1;szt.; 
1800000;PODKARPACKIE;kierujący innymi pojazdami;2014;0;szt.; 
1800000;PODKARPACKIE;kierujący innymi pojazdami;2015;4;szt.; 
1800000;PODKARPACKIE;kierujący innymi pojazdami;2016;3;szt.; 
1800000;PODKARPACKIE;kierujący innymi pojazdami;2017;4;szt.; 
1800000;PODKARPACKIE;kierujący innymi pojazdami;2018;4;szt.; 
1800000;PODKARPACKIE;kierujący innymi pojazdami;2019;2;szt.; 
1800000;PODKARPACKIE;kierujący innymi pojazdami;2020;3;szt.; 
1800000;PODKARPACKIE;kierujący innymi pojazdami;2021;2;szt.; 
1800000;PODKARPACKIE;kierujący innymi pojazdami;2022;2;szt.; 
1800000;PODKARPACKIE;kierujący innymi pojazdami;2023;7;szt.; 
1800000;PODKARPACKIE;piesi;2014;34;szt.; 
1800000;PODKARPACKIE;piesi;2015;38;szt.; 
1800000;PODKARPACKIE;piesi;2016;27;szt.; 
1800000;PODKARPACKIE;piesi;2017;30;szt.; 
1800000;PODKARPACKIE;piesi;2018;22;szt.; 
1800000;PODKARPACKIE;piesi;2019;15;szt.; 
1800000;PODKARPACKIE;piesi;2020;13;szt.; 
1800000;PODKARPACKIE;piesi;2021;15;szt.; 
1800000;PODKARPACKIE;piesi;2022;13;szt.; 
1800000;PODKARPACKIE;piesi;2023;13;szt.; 
2000000;PODLASKIE;ogółem;2014;80;szt.; 
2000000;PODLASKIE;ogółem;2015;68;szt.; 
2000000;PODLASKIE;ogółem;2016;56;szt.; 
2000000;PODLASKIE;ogółem;2017;69;szt.; 
2000000;PODLASKIE;ogółem;2018;66;szt.; 
2000000;PODLASKIE;ogółem;2019;54;szt.; 
2000000;PODLASKIE;ogółem;2020;45;szt.; 
2000000;PODLASKIE;ogółem;2021;43;szt.; 
2000000;PODLASKIE;ogółem;2022;33;szt.; 
2000000;PODLASKIE;ogółem;2023;35;szt.; 
2000000;PODLASKIE;kierujący pojazdami ogółem;2014;62;szt.; 
2000000;PODLASKIE;kierujący pojazdami ogółem;2015;51;szt.; 
2000000;PODLASKIE;kierujący pojazdami ogółem;2016;45;szt.; 
2000000;PODLASKIE;kierujący pojazdami ogółem;2017;62;szt.; 
2000000;PODLASKIE;kierujący pojazdami ogółem;2018;59;szt.; 
2000000;PODLASKIE;kierujący pojazdami ogółem;2019;42;szt.; 
2000000;PODLASKIE;kierujący pojazdami ogółem;2020;41;szt.; 
2000000;PODLASKIE;kierujący pojazdami ogółem;2021;40;szt.; 
2000000;PODLASKIE;kierujący pojazdami ogółem;2022;30;szt.; 
2000000;PODLASKIE;kierujący pojazdami ogółem;2023;34;szt.; 
2000000;PODLASKIE;kierujący samochodami osobowymi;2014;49;szt.; 
2000000;PODLASKIE;kierujący samochodami osobowymi;2015;38;szt.; 
2000000;PODLASKIE;kierujący samochodami osobowymi;2016;37;szt.; 
2000000;PODLASKIE;kierujący samochodami osobowymi;2017;44;szt.; 
2000000;PODLASKIE;kierujący samochodami osobowymi;2018;44;szt.; 
2000000;PODLASKIE;kierujący samochodami osobowymi;2019;27;szt.; 
2000000;PODLASKIE;kierujący samochodami osobowymi;2020;32;szt.; 
2000000;PODLASKIE;kierujący samochodami osobowymi;2021;32;szt.; 
2000000;PODLASKIE;kierujący samochodami osobowymi;2022;17;szt.; 
2000000;PODLASKIE;kierujący samochodami osobowymi;2023;21;szt.; 
2000000;PODLASKIE;kierujący motocyklami;2014;4;szt.; 
2000000;PODLASKIE;kierujący motocyklami;2015;4;szt.; 
2000000;PODLASKIE;kierujący motocyklami;2016;0;szt.; 
